Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-958.0
DRI37,OUT045,842.0
FDQ12,OUT049,3710.0
FDE33,OUT046,1236.0
FDX27,OUT045,1500.0
FDM22,OUT017,1012.0
NCH30,OUT019,-78.0
FDC04,OUT017,3930.0
FDO38,OUT046,1260.0
FDV52,OUT027,3390.0
FDB32,OUT013,1542.0
FDV43,OUT018,562.0
FDI24,OUT018,2614.0
FDR40,OUT017,1504.0
FDW02,OUT049,2138.0
FDE44,OUT049,886.0
FDL38,OUT046,1444.0
NCT54,OUT010,-518.0
DRJ39,OUT010,1570.0
FDW55,OUT049,4098.0
DRF13,OUT019,482.0
NCW17,OUT049,2118.0
FDP13,OUT035,830.0
FDS08,OUT018,2550.0
NCP17,OUT035,1148.0
NCO53,OUT035,2996.0
FDH19,OUT045,2694.0
FDJ04,OUT017,2028.0
FDG10,OUT049,1062.0
FDA40,OUT010,-430.0
FDI53,OUT045,2534.0
FDU09,OUT010,-942.0
FDK60,OUT045,1578.0
FDR43,OUT017,682.0
FDW22,OUT017,3672.0
DRP47,OUT010,2042.0
DRG48,OUT010,410.0
FDA14,OUT035,2492.0
FDU49,OUT013,1494.0
FDK28,OUT045,3980.0
FDT19,OUT046,2736.0
NCQ42,OUT045,1890.0
FDD03,OUT045,3638.0
NCM53,OUT013,1718.0
NCX53,OUT045,2154.0
FDV14,OUT027,2886.0
NCZ54,OUT017,2642.0
FDB39,OUT013,942.0
DRC24,OUT046,2402.0
FDY36,OUT013,1230.0
FDN01,OUT035,2960.0
DRH25,OUT046,858.0
FDV08,OUT046,728.0
NCP53,OUT049,3830.0
FDU52,OUT010,490.0
NCI42,OUT045,3162.0
FDZ14,OUT035,2108.0
FDF11,OUT046,3828.0
FDQ13,OUT018,1192.0
FDO32,OUT010,-1142.0
DRJ37,OUT018,2232.0
FDY43,OUT046,2668.0
NCT41,OUT017,2522.0
NCV17,OUT045,2018.0
FDM04,OUT027,2454.0
DRB48,OUT018,492.0
FDM24,OUT013,2502.0
FDT37,OUT049,4126.0
NCO05,OUT010,-374.0
FDL13,OUT046,3684.0
FDL15,OUT017,2538.0
FDB11,OUT018,3322.0
FDL14,OUT019,658.0
FDY10,OUT019,-14.0
FDJ40,OUT049,1914.0
NCW18,OUT046,3744.0
NCY06,OUT013,2038.0
DRE13,OUT018,1164.0
FDA26,OUT045,3396.0
NCE19,OUT010,-1110.0
FDE33,OUT035,1472.0
DRL59,OUT027,2368.0
FDY07,OUT046,748.0
FDF57,OUT018,2558.0
FDM58,OUT035,2024.0
FDP26,OUT027,3158.0
FDY32,OUT046,2560.0
FDD51,OUT010,-1222.0
FDU22,OUT018,1714.0
FDZ49,OUT018,3314.0
NCI42,OUT017,3362.0
FDT04,OUT027,2174.0
NCU41,OUT045,2898.0
FDS56,OUT045,4114.0
NCN42,OUT017,2442.0
FDK34,OUT046,3756.0
FDB03,OUT017,3900.0
DRJ25,OUT035,930.0
FDT25,OUT027,3462.0
FDN20,OUT013,2726.0
FDP09,OUT013,3390.0
FDM20,OUT019,2042.0
NCG55,OUT046,1800.0
NCP14,OUT045,1538.0
NCH06,OUT046,3792.0
FDV52,OUT013,1926.0
NCL07,OUT035,804.0
DRJ11,OUT027,4544.0
DRO59,OUT013,1226.0
FDW15,OUT010,474.0
NCQ30,OUT035,2028.0
NCN54,OUT019,-670.0
FDY01,OUT027,3374.0
FDX39,OUT035,3548.0
FDH53,OUT027,2926.0
FDA57,OUT035,866.0
NCC07,OUT010,-230.0
FDU28,OUT013,3030.0
FDK36,OUT010,-1030.0
FDR36,OUT018,546.0
NCQ17,OUT035,2540.0
FDS28,OUT019,-918.0
FDE08,OUT045,2278.0
FDU22,OUT046,1900.0
FDG41,OUT045,1732.0
FDO31,OUT010,-598.0
FDM21,OUT019,2186.0
FDU40,OUT017,3156.0
FDV36,OUT018,1822.0
FDT10,OUT027,2502.0
FDX38,OUT045,768.0
NCU30,OUT027,4098.0
NCV06,OUT049,3110.0
FDT16,OUT035,4324.0
NCP41,OUT027,3186.0
FDZ56,OUT017,2790.0
FDC22,OUT035,3204.0
FDU10,OUT035,846.0
FDS46,OUT045,1840.0
FDO08,OUT049,2766.0
NCV42,OUT018,1500.0
FDP33,OUT035,4150.0
FDJ12,OUT046,3272.0
FDH04,OUT045,1402.0
NCU54,OUT013,3302.0
FDO36,OUT010,970.0
FDT37,OUT027,5558.0
FDD14,OUT010,986.0
FDA16,OUT013,3550.0
NCS42,OUT019,-414.0
FDP10,OUT019,-222.0
FDQ28,OUT049,2558.0
FDK57,OUT010,-86.0
FDK02,OUT013,1910.0
FDW47,OUT018,1722.0
NCC42,OUT018,1972.0
FDQ37,OUT018,2844.0
FDL40,OUT046,1556.0
DRE13,OUT010,-486.0
FDQ34,OUT027,3142.0
NCB54,OUT046,1968.0
FDS48,OUT049,2486.0
FDO15,OUT045,1138.0
NCT30,OUT013,726.0
FDU49,OUT027,2926.0
FDE21,OUT046,1824.0
FDS49,OUT019,-550.0
FDT38,OUT027,2886.0
FDZ01,OUT045,1604.0
FDC41,OUT035,1354.0
DRG13,OUT010,682.0
NCZ42,OUT018,3516.0
NCM07,OUT045,1258.0
NCV17,OUT018,1892.0
DRK39,OUT035,1486.0
FDS37,OUT018,1636.0
FDV12,OUT019,-254.0
NCG19,OUT018,3460.0
FDS51,OUT013,1070.0
NCO14,OUT046,640.0
FDC38,OUT046,2104.0
FDN15,OUT046,2228.0
NCH42,OUT013,3574.0
FDQ22,OUT046,628.0
FDC05,OUT013,3134.0
FDZ31,OUT013,3126.0
DRJ23,OUT049,3110.0
FDC52,OUT035,2614.0
DRD12,OUT010,-438.0
FDV55,OUT017,2450.0
FDD32,OUT046,1332.0
FDR01,OUT049,3302.0
FDY08,OUT019,346.0
FDQ45,OUT045,2920.0
DRN11,OUT027,3776.0
NCS05,OUT018,1900.0
FDY32,OUT035,2706.0
NCD31,OUT045,2506.0
NCE06,OUT049,2590.0
NCP14,OUT046,1560.0
NCF18,OUT019,1090.0
FDF14,OUT018,2222.0
FDB22,OUT017,2586.0
NCH54,OUT049,2558.0
FDU27,OUT035,996.0
FDS58,OUT027,4086.0
NCU29,OUT035,2396.0
FDJ57,OUT013,3030.0
FDL56,OUT049,1470.0
FDH60,OUT035,3316.0
FDN24,OUT018,668.0
FDD02,OUT017,2056.0
FDP15,OUT017,4220.0
FDB28,OUT027,4614.0
DRC49,OUT045,2216.0
NCG30,OUT018,1700.0
FDJ14,OUT049,1450.0
FDL52,OUT045,600.0
NCG19,OUT027,5122.0
NCN41,OUT035,2060.0
FDW22,OUT013,3638.0
FDI02,OUT013,1854.0
FDV51,OUT045,2558.0
FDV48,OUT046,1316.0
NCL17,OUT019,322.0
FDP46,OUT045,1386.0
FDU10,OUT045,590.0
FDT37,OUT010,2202.0
FDI27,OUT035,986.0
FDN51,OUT046,4144.0
FDW07,OUT035,1570.0
FDN45,OUT049,3606.0
DRN37,OUT027,4120.0
DRF48,OUT049,3126.0
FDP38,OUT019,-1006.0
NCX18,OUT027,4578.0
FDK45,OUT018,1638.0
FDZ37,OUT049,1574.0
FDS50,OUT018,3342.0
NCR54,OUT018,2852.0
NCS17,OUT035,1628.0
FDV31,OUT046,2804.0
DRE27,OUT017,1628.0
FDN60,OUT013,2550.0
FDK26,OUT013,2998.0
FDX37,OUT018,1428.0
FDW31,OUT046,3148.0
FDX26,OUT018,2704.0
DRL49,OUT019,386.0
FDU49,OUT017,1564.0
FDY58,OUT046,3572.0
FDN03,OUT045,3884.0
NCV06,OUT010,1002.0
FDH53,OUT045,1360.0
FDG31,OUT018,884.0
NCC06,OUT045,1938.0
FDS13,OUT049,4270.0
FDP16,OUT035,4046.0
FDA35,OUT013,2006.0
DRP47,OUT018,3766.0
FDY28,OUT010,1418.0
FDY20,OUT035,1640.0
NCH30,OUT017,1850.0
NCR29,OUT019,-958.0
NCP05,OUT013,2390.0
NCF30,OUT019,50.0
FDA08,OUT035,2826.0
FDN51,OUT027,5654.0
FDH12,OUT046,1668.0
FDY39,OUT017,3042.0
NCO53,OUT045,2802.0
FDB40,OUT046,2332.0
FDH02,OUT049,1602.0
FDY11,OUT027,2598.0
FDQ09,OUT019,10.0
FDP16,OUT013,3926.0
NCF55,OUT018,356.0
FDY09,OUT027,4310.0
FDY39,OUT045,2856.0
NCU53,OUT049,2670.0
NCT41,OUT049,2478.0
FDJ45,OUT046,572.0
FDR28,OUT013,2662.0
FDN08,OUT013,1974.0
FDJ07,OUT049,1950.0
FDZ09,OUT027,4094.0
FDQ14,OUT017,2498.0
FDY12,OUT027,2366.0
FDK57,OUT046,1936.0
FDD20,OUT049,2086.0
FDS36,OUT018,1628.0
FDI40,OUT049,1750.0
FDJ40,OUT045,1748.0
FDE08,OUT013,2358.0
DRK01,OUT013,1554.0
FDC58,OUT049,898.0
FDE50,OUT046,3000.0
FDX48,OUT035,2604.0
DRM35,OUT018,2612.0
FDG41,OUT013,1814.0
FDB52,OUT046,4008.0
FDV19,OUT045,2476.0
DRG48,OUT017,2406.0
FDI26,OUT013,2886.0
FDU11,OUT019,58.0
FDF59,OUT019,202.0
FDR07,OUT049,1634.0
NCE06,OUT017,2618.0
FDE10,OUT046,2132.0
NCO55,OUT046,1648.0
FDZ13,OUT013,894.0
FDT50,OUT017,1700.0
FDH12,OUT010,-230.0
FDD21,OUT045,1914.0
NCM05,OUT013,4118.0
FDK04,OUT013,1014.0
FDN33,OUT017,1696.0
NCM18,OUT010,-950.0
DRC25,OUT049,1470.0
FDT47,OUT017,1730.0
FDD45,OUT027,3054.0
NCD07,OUT018,1652.0
NCY54,OUT010,762.0
FDL12,OUT049,1090.0
FDL02,OUT017,1822.0
FDC60,OUT035,1614.0
FDR37,OUT017,3032.0
FDY16,OUT017,3078.0
FDU26,OUT045,1880.0
FDN24,OUT013,886.0
FDH44,OUT013,2454.0
FDE23,OUT010,-1006.0
FDW60,OUT017,2964.0
FDQ55,OUT049,2010.0
FDV32,OUT027,2502.0
FDV03,OUT010,586.0
FDY14,OUT010,2274.0
NCL55,OUT027,5490.0
DRF25,OUT017,758.0
FDX03,OUT046,736.0
FDF40,OUT045,3876.0
FDX24,OUT010,-358.0
FDA25,OUT049,1790.0
FDH21,OUT018,2310.0
FDB47,OUT010,1426.0
FDT34,OUT019,-198.0
FDS39,OUT010,370.0
NCU05,OUT046,1192.0
FDE02,OUT049,1590.0
FDL25,OUT035,1648.0
FDC50,OUT049,1590.0
FDZ32,OUT049,1858.0
FDV14,OUT045,1338.0
FDR07,OUT045,1474.0
FDB26,OUT049,1014.0
NCR50,OUT045,2330.0
FDP01,OUT018,2270.0
FDH57,OUT045,2008.0
FDM60,OUT027,2230.0
FDA45,OUT017,2874.0
FDU55,OUT017,4214.0
FDH40,OUT035,1510.0
FDG40,OUT019,-1286.0
FDT12,OUT049,3682.0
DRL59,OUT045,804.0
FDT47,OUT018,1446.0
FDI60,OUT017,1216.0
DRF51,OUT027,2088.0
NCK31,OUT049,878.0
FDB08,OUT045,2528.0
FDM44,OUT035,1780.0
FDD46,OUT018,2186.0
FDR27,OUT019,234.0
FDV56,OUT010,-94.0
FDM02,OUT049,1514.0
FDU45,OUT018,1630.0
FDZ10,OUT017,2128.0
NCK31,OUT010,-1110.0
FDR27,OUT035,2302.0
FDF33,OUT013,1790.0
FDJ36,OUT046,1656.0
FDP33,OUT049,4106.0
FDG17,OUT046,3872.0
FDG47,OUT027,5638.0
NCW29,OUT046,1968.0
DRH59,OUT017,1298.0
FDR32,OUT017,3808.0
FDP48,OUT035,3052.0
FDG17,OUT035,4046.0
DRJ59,OUT017,808.0
FDY48,OUT027,3166.0
FDB02,OUT046,2800.0
FDN10,OUT019,82.0
NCD55,OUT035,812.0
FDX34,OUT013,1982.0
FDZ38,OUT045,2652.0
DRF37,OUT049,4270.0
DRL47,OUT019,170.0
FDL27,OUT035,1224.0
NCP53,OUT035,3852.0
FDT03,OUT019,1066.0
FDJ28,OUT035,3216.0
FDF40,OUT018,3746.0
FDA32,OUT035,3584.0
NCP02,OUT017,1018.0
FDZ31,OUT045,3058.0
NCQ29,OUT013,4102.0
FDP57,OUT010,-166.0
FDL32,OUT027,3326.0
DRB01,OUT035,3180.0
FDJ40,OUT046,1776.0
FDO24,OUT018,2338.0
FDO11,OUT018,3730.0
FDA56,OUT035,2084.0
FDF02,OUT045,1604.0
FDA10,OUT013,1982.0
NCI55,OUT017,2034.0
FDZ40,OUT010,-1022.0
FDV08,OUT049,870.0
FDN48,OUT013,1462.0
FDU57,OUT017,2520.0
DRF49,OUT013,1842.0
FDS02,OUT035,3290.0
FDS43,OUT046,2968.0
FDT16,OUT013,4166.0
FDX19,OUT027,5174.0
FDK15,OUT046,1536.0
DRA12,OUT049,2374.0
FDY35,OUT017,902.0
NCU42,OUT013,2694.0
FDD26,OUT013,2966.0
FDR11,OUT018,2360.0
NCP53,OUT045,3674.0
FDP34,OUT045,2422.0
NCV41,OUT019,-142.0
FDN20,OUT018,2474.0
FDZ16,OUT018,2870.0
FDZ28,OUT049,2158.0
NCL55,OUT013,4022.0
NCJ17,OUT046,1264.0
FDT37,OUT046,4020.0
FDV51,OUT049,2758.0
FDZ28,OUT035,2244.0
FDN27,OUT013,1958.0
FDS14,OUT019,706.0
FDZ58,OUT045,1888.0
FDD46,OUT046,2408.0
FDJ03,OUT035,984.0
FDU03,OUT010,1018.0
FDA33,OUT027,3878.0
NCW53,OUT035,3124.0
NCC55,OUT017,738.0
FDP52,OUT019,1882.0
FDE39,OUT049,2022.0
FDB44,OUT035,3508.0
FDG59,OUT013,678.0
FDI05,OUT013,1246.0
FDF59,OUT045,1982.0
FDM39,OUT019,994.0
FDB14,OUT013,1534.0
NCS05,OUT019,258.0
DRJ35,OUT045,980.0
FDO31,OUT019,-534.0
FDA31,OUT046,2708.0
FDX40,OUT049,734.0
FDW56,OUT045,2956.0
FDH09,OUT018,662.0
FDA52,OUT019,962.0
FDF20,OUT019,1274.0
FDE40,OUT046,1016.0
NCU17,OUT046,1544.0
NCP14,OUT035,1788.0
FDN25,OUT027,2454.0
FDU39,OUT049,1082.0
NCM05,OUT017,4226.0
FDU07,OUT017,2494.0
FDF28,OUT049,2130.0
FDR57,OUT049,2666.0
FDJ33,OUT013,2006.0
DRH23,OUT035,1030.0
FDQ52,OUT046,3880.0
DRK13,OUT035,3232.0
FDP09,OUT046,3312.0
FDR08,OUT027,3270.0
FDV50,OUT045,1910.0
FDT13,OUT049,3126.0
FDJ27,OUT027,3150.0
FDH21,OUT046,2460.0
FDW14,OUT027,2990.0
FDL52,OUT049,798.0
FDW28,OUT017,3242.0
FDL40,OUT049,1710.0
FDE24,OUT046,2208.0
FDX35,OUT049,3722.0
FDP46,OUT017,1584.0
FDX56,OUT045,3240.0
FDQ45,OUT049,3114.0
FDK50,OUT027,4078.0
FDY26,OUT045,3308.0
FDQ09,OUT017,1966.0
FDN39,OUT049,2818.0
FDP13,OUT017,802.0
FDR51,OUT013,2430.0
FDZ49,OUT010,1562.0
FDL28,OUT018,3502.0
FDZ10,OUT035,2164.0
FDK38,OUT013,2406.0
DRL49,OUT027,3752.0
FDR15,OUT013,2486.0
FDQ24,OUT035,4134.0
FDD56,OUT013,2838.0
NCR42,OUT046,496.0
FDH52,OUT045,1010.0
FDH57,OUT019,226.0
FDR15,OUT010,618.0
FDJ34,OUT035,2186.0
FDW37,OUT035,1664.0
FDQ23,OUT018,1430.0
FDP34,OUT013,2542.0
FDE04,OUT027,4430.0
FDC48,OUT045,1250.0
FDA47,OUT019,770.0
FDI35,OUT018,2666.0
NCV05,OUT013,2454.0
FDR28,OUT045,2542.0
FDH31,OUT017,1754.0
FDP59,OUT019,-166.0
FDS19,OUT018,1088.0
FDM60,OUT045,682.0
FDJ44,OUT018,2562.0
DRH51,OUT017,1510.0
DRC25,OUT017,1488.0
DRE25,OUT013,1514.0
NCX05,OUT049,1862.0
FDR11,OUT017,2642.0
DRP47,OUT045,3854.0
DRC49,OUT019,418.0
FDQ47,OUT027,2110.0
FDL20,OUT013,1814.0
FDM34,OUT035,2248.0
NCN55,OUT013,3782.0
FDD41,OUT035,1864.0
FDE52,OUT049,1626.0
NCT18,OUT019,914.0
FDJ32,OUT018,796.0
FDE16,OUT046,3288.0
FDZ09,OUT045,2508.0
DRZ11,OUT046,1962.0
FDK41,OUT049,1458.0
FDE56,OUT049,1102.0
FDH34,OUT013,2974.0
DRI49,OUT013,1306.0
DRI59,OUT046,3550.0
DRC36,OUT049,2870.0
FDS15,OUT019,-142.0
FDI07,OUT018,2954.0
FDZ15,OUT018,1722.0
NCX41,OUT027,4818.0
NCO29,OUT019,754.0
FDF57,OUT013,2750.0
FDI33,OUT035,1636.0
DRJ47,OUT049,2798.0
FDB34,OUT046,1372.0
FDY22,OUT027,3790.0
DRL11,OUT017,2620.0
FDY46,OUT035,3154.0
FDG17,OUT013,3894.0
FDE52,OUT018,1278.0
DRP47,OUT027,5432.0
FDO01,OUT010,178.0
FDL09,OUT046,2664.0
FDR57,OUT013,2582.0
DRD37,OUT035,960.0
FDQ36,OUT027,2230.0
FDL33,OUT049,3214.0
FDL48,OUT045,782.0
FDL28,OUT049,3810.0
NCN29,OUT046,736.0
FDO13,OUT035,2780.0
FDB38,OUT045,2584.0
FDI36,OUT035,3308.0
FDI58,OUT035,1666.0
FDH22,OUT018,1846.0
FDQ27,OUT013,1766.0
FDT33,OUT046,2688.0
FDC56,OUT045,1820.0
FDF14,OUT046,2452.0
FDQ39,OUT017,3174.0
NCM43,OUT017,2674.0
FDS46,OUT035,2102.0
FDI22,OUT049,3350.0
NCE43,OUT045,2562.0
FDZ36,OUT010,1090.0
FDR13,OUT019,34.0
FDP46,OUT018,1278.0
FDW56,OUT019,1162.0
FDB40,OUT017,2474.0
FDM28,OUT018,2622.0
FDV49,OUT013,4198.0
NCS53,OUT018,2228.0
FDO03,OUT049,3758.0
FDT15,OUT035,3082.0
FDD33,OUT049,3766.0
FDX13,OUT017,4086.0
FDH60,OUT013,3214.0
DRH51,OUT046,1358.0
NCL07,OUT049,766.0
FDW51,OUT045,3334.0
FDF21,OUT019,1210.0
FDH26,OUT019,426.0
FDJ03,OUT049,954.0
FDU35,OUT017,1736.0
DRL01,OUT018,3472.0
FDE59,OUT045,554.0
FDI60,OUT035,1234.0
DRH39,OUT035,1424.0
FDK36,OUT049,946.0
FDN52,OUT045,1322.0
FDU12,OUT017,4278.0
NCT05,OUT027,5506.0
FDS37,OUT027,3382.0
FDK24,OUT017,926.0
DRF36,OUT013,3050.0
FDN46,OUT010,-238.0
NCN06,OUT045,2442.0
FDD59,OUT035,1528.0
FDM14,OUT045,1712.0
FDO10,OUT018,782.0
FDU35,OUT013,1646.0
NCA30,OUT018,2740.0
NCO41,OUT049,1622.0
FDI24,OUT046,2748.0
FDZ16,OUT046,3032.0
FDV47,OUT046,1328.0
FDV16,OUT045,562.0
FDZ22,OUT035,1478.0
FDO20,OUT010,2138.0
FDW38,OUT013,974.0
FDW52,OUT045,2586.0
FDT43,OUT019,-998.0
NCS29,OUT045,4034.0
NCC31,OUT017,2538.0
FDA21,OUT017,3092.0
FDQ55,OUT046,1884.0
NCE54,OUT049,1302.0
FDD45,OUT017,1628.0
NCP17,OUT017,1186.0
FDR47,OUT035,3218.0
DRM35,OUT013,2834.0
FDR47,OUT019,1250.0
FDX19,OUT010,1778.0
FDV22,OUT027,4022.0
FDQ46,OUT027,3278.0
DRO47,OUT045,1724.0
FDB44,OUT010,1490.0
FDN02,OUT010,1346.0
FDW10,OUT045,2720.0
FDJ41,OUT019,2290.0
FDM50,OUT046,1016.0
FDW10,OUT035,2978.0
FDY48,OUT049,1738.0
NCE30,OUT027,4818.0
FDO04,OUT045,916.0
FDQ26,OUT010,-878.0
NCX29,OUT018,2052.0
FDE39,OUT046,1856.0
NCR54,OUT027,4530.0
NCP55,OUT027,2434.0
FDX22,OUT017,3486.0
FDI05,OUT035,1366.0
FDC51,OUT027,3550.0
FDC10,OUT013,1950.0
FDJ46,OUT045,2714.0
FDV10,OUT010,-1078.0
FDX12,OUT027,5406.0
FDL43,OUT019,-574.0
DRB13,OUT046,3014.0
FDF59,OUT027,3542.0
FDT35,OUT049,2822.0
NCJ19,OUT035,1060.0
FDT35,OUT018,2528.0
FDI48,OUT046,844.0
DRC24,OUT019,570.0
NCZ05,OUT017,1714.0
FDJ57,OUT049,3090.0
FDX11,OUT017,3040.0
FDE09,OUT035,1940.0
NCK06,OUT049,1982.0
DRE37,OUT017,3120.0
FDV56,OUT046,1716.0
FDY43,OUT017,2800.0
FDV35,OUT013,2446.0
FDF05,OUT019,2290.0
FDA36,OUT035,3068.0
FDS13,OUT027,5630.0
FDU47,OUT013,2326.0
FDI36,OUT010,1274.0
FDH48,OUT046,1416.0
FDZ14,OUT013,1998.0
FDS46,OUT013,1990.0
FDE21,OUT017,2016.0
FDA26,OUT049,3606.0
FDV12,OUT046,1612.0
FDL46,OUT019,18.0
FDN57,OUT013,2302.0
NCJ18,OUT017,1906.0
FDO36,OUT045,2778.0
FDX55,OUT018,3224.0
FDT25,OUT019,106.0
FDD16,OUT049,1298.0
NCX18,OUT013,3126.0
NCG55,OUT018,1628.0
NCV18,OUT049,1374.0
NCS18,OUT035,1844.0
FDC37,OUT045,1644.0
FDE47,OUT046,1956.0
DRG49,OUT019,1986.0
FDC39,OUT049,3358.0
FDH24,OUT019,690.0
FDV39,OUT027,4686.0
NCL17,OUT045,2146.0
NCY53,OUT035,1932.0
FDH52,OUT013,1102.0
NCD19,OUT018,732.0
FDI44,OUT046,1212.0
DRD49,OUT027,5224.0
FDN08,OUT035,2098.0
FDO20,OUT027,5510.0
FDY02,OUT046,4124.0
FDX23,OUT045,1444.0
FDX01,OUT017,1980.0
FDH20,OUT027,3110.0
NCX41,OUT017,3442.0
FDD21,OUT027,3462.0
DRH11,OUT019,-990.0
DRE60,OUT018,3312.0
FDB10,OUT013,3790.0
FDH38,OUT013,1918.0
NCL07,OUT018,428.0
FDD48,OUT046,1796.0
NCT54,OUT027,2978.0
FDF32,OUT027,4686.0
DRH51,OUT045,1348.0
DRG03,OUT035,2604.0
NCY42,OUT019,386.0
FDH32,OUT017,1628.0
NCJ06,OUT027,3362.0
FDH47,OUT027,3086.0
FDZ08,OUT018,1178.0
FDK16,OUT017,1660.0
DRG01,OUT018,1036.0
NCM53,OUT027,3138.0
NCB07,OUT035,3204.0
NCZ06,OUT035,4076.0
FDU48,OUT049,2162.0
NCB55,OUT027,2386.0
FDP15,OUT013,4102.0
FDF17,OUT046,3072.0
NCN06,OUT049,2646.0
DRM48,OUT018,412.0
FDH10,OUT046,2996.0
FDC60,OUT018,1226.0
FDE35,OUT018,802.0
DRI23,OUT013,2610.0
NCR38,OUT013,3958.0
FDP04,OUT035,1182.0
NCW17,OUT045,1962.0
FDX34,OUT017,2080.0
NCK53,OUT045,1466.0
NCO54,OUT010,-1030.0
NCH55,OUT046,1960.0
FDT44,OUT027,3374.0
DRG49,OUT046,3774.0
FDX46,OUT010,-902.0
DRG36,OUT049,2790.0
FDU37,OUT049,1442.0
FDK10,OUT049,3018.0
DRF37,OUT027,5664.0
FDC44,OUT035,1946.0
FDP15,OUT046,4060.0
FDZ27,OUT027,2366.0
FDY22,OUT019,434.0
DRG51,OUT035,2780.0
FDN58,OUT045,3664.0
FDW01,OUT049,2542.0
FDX24,OUT018,1340.0
FDO51,OUT017,888.0
FDJ52,OUT027,4086.0
NCY06,OUT010,122.0
FDE20,OUT018,2522.0
FDT23,OUT010,-630.0
FDQ51,OUT046,876.0
FDE35,OUT046,1016.0
FDB46,OUT013,3422.0
NCG19,OUT035,3764.0
NCL06,OUT018,3844.0
FDT36,OUT019,-1382.0
FDC56,OUT049,2014.0
FDJ26,OUT049,3514.0
FDZ59,OUT017,2796.0
FDV11,OUT027,4342.0
FDR13,OUT010,-22.0
FDI15,OUT018,3934.0
FDF47,OUT018,3330.0
NCB54,OUT019,162.0
NCK19,OUT027,4482.0
FDX16,OUT017,2540.0
FDL50,OUT045,1996.0
NCE31,OUT035,652.0
DRJ01,OUT049,2630.0
FDE22,OUT013,2566.0
FDY20,OUT019,-390.0
NCO14,OUT045,618.0
NCR50,OUT017,2498.0
DRM47,OUT017,3132.0
FDO27,OUT010,-358.0
FDJ20,OUT027,3502.0
NCX17,OUT013,3686.0
FDG59,OUT049,738.0
FDD52,OUT045,1686.0
FDO48,OUT017,3660.0
FDC59,OUT019,-758.0
FDS15,OUT018,1544.0
FDB47,OUT035,3474.0
FDV14,OUT019,-438.0
FDB27,OUT013,3118.0
FDA35,OUT035,2178.0
FDN51,OUT018,3970.0
FDO39,OUT019,1066.0
FDB28,OUT049,3210.0
DRJ25,OUT046,754.0
FDH46,OUT027,3150.0
FDI10,OUT045,2708.0
FDU21,OUT018,372.0
FDD09,OUT049,2978.0
FDD10,OUT046,2868.0
FDN31,OUT010,1130.0
FDA46,OUT018,2886.0
FDM56,OUT046,1704.0
FDF11,OUT010,1970.0
FDS32,OUT018,2070.0
NCM06,OUT013,2406.0
FDZ26,OUT045,3708.0
FDO01,OUT013,2134.0
FDJ46,OUT049,2906.0
FDG26,OUT019,2218.0
FDZ38,OUT035,2920.0
NCO55,OUT013,1654.0
FDT60,OUT035,2114.0
FDW37,OUT049,1594.0
NCK42,OUT018,3164.0
FDA45,OUT046,2768.0
FDW55,OUT018,3804.0
FDY44,OUT017,3272.0
FDQ31,OUT017,1542.0
FDM09,OUT049,2818.0
FDH12,OUT018,1466.0
NCQ43,OUT035,1860.0
FDT33,OUT035,2876.0
NCT41,OUT018,2156.0
DRJ25,OUT010,-1118.0
NCQ41,OUT046,3088.0
NCN17,OUT049,1710.0
DRO35,OUT027,3368.0
FDU27,OUT018,618.0
FDY43,OUT027,4190.0
FDG46,OUT035,2030.0
DRL49,OUT018,2062.0
NCB55,OUT049,966.0
FDK28,OUT049,4178.0
FDO49,OUT045,804.0
FDT03,OUT013,2910.0
FDW33,OUT027,3166.0
FDR02,OUT035,1914.0
FDF50,OUT013,3230.0
FDA40,OUT018,1270.0
NCT53,OUT018,2380.0
FDY60,OUT035,2498.0
FDP44,OUT027,3174.0
NCQ50,OUT045,3306.0
NCC30,OUT017,2890.0
FDQ60,OUT018,1742.0
FDG41,OUT046,1760.0
FDQ03,OUT046,3752.0
FDM03,OUT045,1708.0
FDZ51,OUT018,1354.0
DRF51,OUT035,760.0
FDF39,OUT017,4298.0
FDW52,OUT035,2792.0
FDY22,OUT049,2422.0
FDG14,OUT013,2462.0
FDA57,OUT017,804.0
FDL45,OUT019,162.0
FDX28,OUT046,1592.0
NCQ54,OUT013,2710.0
FDH40,OUT045,1248.0
FDU52,OUT035,2666.0
FDT60,OUT010,58.0
FDK08,OUT045,1560.0
FDN04,OUT049,3018.0
FDE50,OUT013,3030.0
FDI16,OUT049,958.0
FDM50,OUT049,1138.0
NCV30,OUT049,1062.0
FDT44,OUT013,1886.0
FDY60,OUT013,2422.0
FDT56,OUT017,1090.0
FDV58,OUT018,2884.0
FDU04,OUT013,2054.0
NCN05,OUT027,4402.0
FDI53,OUT018,2394.0
FDD34,OUT046,2600.0
FDW47,OUT027,3470.0
FDT51,OUT027,3318.0
FDO27,OUT013,1582.0
NCQ18,OUT018,1356.0
NCW05,OUT013,1702.0
FDI15,OUT010,2258.0
NCH43,OUT010,1450.0
FDT40,OUT049,2110.0
NCG19,OUT017,3722.0
NCM30,OUT035,780.0
FDB38,OUT017,2710.0
FDB22,OUT046,2424.0
FDC58,OUT046,788.0
NCI29,OUT013,2230.0
FDA23,OUT010,-278.0
DRG48,OUT013,2306.0
FDV21,OUT013,2006.0
NCG18,OUT019,-254.0
FDG40,OUT045,512.0
